decision_id,location,title,date,company,decision,extras,tag
DRN-4302958,decision/DRN-4302958.pdf,Decision Reference DRN-4302958,17 Aug 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4139558,decision/DRN-4139558.pdf,Decision Reference DRN-4139558,17 Aug 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4306570,decision/DRN-4306570.pdf,Decision Reference DRN-4306570,17 Aug 2023,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-4290827,decision/DRN-4290827.pdf,Decision Reference DRN-4290827,17 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4263945,decision/DRN-4263945.pdf,Decision Reference DRN-4263945,17 Aug 2023,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-4250632,decision/DRN-4250632.pdf,Decision Reference DRN-4250632,17 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4306473,decision/DRN-4306473.pdf,Decision Reference DRN-4306473,17 Aug 2023,DAS Legal Expenses Insurance Company Limited,Upheld,,Insurance
DRN-4234108,decision/DRN-4234108.pdf,Decision Reference DRN-4234108,17 Aug 2023,Western Provident Association Limited,Not upheld,,Insurance
DRN-4296126,decision/DRN-4296126.pdf,Decision Reference DRN-4296126,17 Aug 2023,Fairmead Insurance Limited,Upheld,,Insurance
DRN-4306212,decision/DRN-4306212.pdf,Decision Reference DRN-4306212,17 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4301881,decision/DRN-4301881.pdf,Decision Reference DRN-4301881,17 Aug 2023,Haven Insurance Company Limited,Not upheld,,Insurance
DRN-4099618,decision/DRN-4099618.pdf,Decision Reference DRN-4099618,17 Aug 2023,Telefonica Seguros y Reaseguros Compania Aseguradora S.A.U.,Not upheld,,Insurance
DRN-4146598,decision/DRN-4146598.pdf,Decision Reference DRN-4146598,17 Aug 2023,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-4267989,decision/DRN-4267989.pdf,Decision Reference DRN-4267989,17 Aug 2023,Vitality Health Limited,Upheld,,Insurance
DRN-4299648,decision/DRN-4299648.pdf,Decision Reference DRN-4299648,17 Aug 2023,Wakam,Upheld,,Insurance
DRN-4261161,decision/DRN-4261161.pdf,Decision Reference DRN-4261161,17 Aug 2023,Vitality Health Limited,Not upheld,,Insurance
DRN-4236121,decision/DRN-4236121.pdf,Decision Reference DRN-4236121,17 Aug 2023,National House-Building Council,Upheld,,Insurance
DRN-3978283,decision/DRN-3978283.pdf,Decision Reference DRN-3978283,17 Aug 2023,Covea Insurance plc,Not upheld,,Insurance
DRN-4235848,decision/DRN-4235848.pdf,Decision Reference DRN-4235848,17 Aug 2023,One Insurance Limited,Not upheld,,Insurance
DRN-4298620,decision/DRN-4298620.pdf,Decision Reference DRN-4298620,17 Aug 2023,Saga Services Limited,Not upheld,,Insurance
DRN-4154067,decision/DRN-4154067.pdf,Decision Reference DRN-4154067,17 Aug 2023,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-4288913,decision/DRN-4288913.pdf,Decision Reference DRN-4288913,17 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4275759,decision/DRN-4275759.pdf,Decision Reference DRN-4275759,17 Aug 2023,QIC Europe Ltd,Not upheld,,Insurance
DRN-4266303,decision/DRN-4266303.pdf,Decision Reference DRN-4266303,17 Aug 2023,Vitality Health Limited,Upheld,,Insurance
DRN-4271339,decision/DRN-4271339.pdf,Decision Reference DRN-4271339,16 Aug 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4149085,decision/DRN-4149085.pdf,Decision Reference DRN-4149085,16 Aug 2023,Covea Insurance plc,Upheld,,Insurance
DRN-4207493,decision/DRN-4207493.pdf,Decision Reference DRN-4207493,16 Aug 2023,Rock Insurance Services Limited,Upheld,,Insurance
DRN-4260683,decision/DRN-4260683.pdf,Decision Reference DRN-4260683,16 Aug 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4285522,decision/DRN-4285522.pdf,Decision Reference DRN-4285522,16 Aug 2023,Amtrust Europe Limited,Upheld,,Insurance
DRN-4225636,decision/DRN-4225636.pdf,Decision Reference DRN-4225636,16 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4291530,decision/DRN-4291530.pdf,Decision Reference DRN-4291530,16 Aug 2023,Policywave Limited,Upheld,,Insurance
DRN-4265988,decision/DRN-4265988.pdf,Decision Reference DRN-4265988,16 Aug 2023,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-4304713,decision/DRN-4304713.pdf,Decision Reference DRN-4304713,16 Aug 2023,Avantia Insurance Limited,Not upheld,,Insurance
DRN-4243707,decision/DRN-4243707.pdf,Decision Reference DRN-4243707,16 Aug 2023,Building Block Insurance PCC Ltd,Upheld,,Insurance
DRN-4254498,decision/DRN-4254498.pdf,Decision Reference DRN-4254498,16 Aug 2023,Zurich Insurance PLC,Not upheld,,Insurance
DRN-4303901,decision/DRN-4303901.pdf,Decision Reference DRN-4303901,16 Aug 2023,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-4286398,decision/DRN-4286398.pdf,Decision Reference DRN-4286398,16 Aug 2023,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-4286459,decision/DRN-4286459.pdf,Decision Reference DRN-4286459,16 Aug 2023,American Express Services Europe Limited (AESEL),Not upheld,,Insurance
DRN-4063579,decision/DRN-4063579.pdf,Decision Reference DRN-4063579,16 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4254297,decision/DRN-4254297.pdf,Decision Reference DRN-4254297,16 Aug 2023,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-4301946,decision/DRN-4301946.pdf,Decision Reference DRN-4301946,16 Aug 2023,Medicash Health Benefits Limited,Upheld,,Insurance
DRN-4090728,decision/DRN-4090728.pdf,Decision Reference DRN-4090728,16 Aug 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4281793,decision/DRN-4281793.pdf,Decision Reference DRN-4281793,16 Aug 2023,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-4131721,decision/DRN-4131721.pdf,Decision Reference DRN-4131721,16 Aug 2023,Haven Insurance Company Limited,Upheld,,Insurance
DRN-4087791,decision/DRN-4087791.pdf,Decision Reference DRN-4087791,16 Aug 2023,Waltons Insurance Brokers Limited,Not upheld,,Insurance
DRN-4151973,decision/DRN-4151973.pdf,Decision Reference DRN-4151973,16 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4302627,decision/DRN-4302627.pdf,Decision Reference DRN-4302627,16 Aug 2023,The Equine and Livestock Insurance Company Limited,Not upheld,,Insurance
DRN-4171169,decision/DRN-4171169.pdf,Decision Reference DRN-4171169,16 Aug 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-4284009,decision/DRN-4284009.pdf,Decision Reference DRN-4284009,16 Aug 2023,Uinsure Limited,Not upheld,,Insurance
DRN-4294742,decision/DRN-4294742.pdf,Decision Reference DRN-4294742,16 Aug 2023,ERGO Reiseversicherung AG,Upheld,,Insurance
DRN-4276211,decision/DRN-4276211.pdf,Decision Reference DRN-4276211,16 Aug 2023,Ageas Insurance Limited,Not upheld,,Insurance
DRN-4286569,decision/DRN-4286569.pdf,Decision Reference DRN-4286569,16 Aug 2023,Euroins AD,Upheld,,Insurance
DRN-4155433,decision/DRN-4155433.pdf,Decision Reference DRN-4155433,16 Aug 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-4082035,decision/DRN-4082035.pdf,Decision Reference DRN-4082035,15 Aug 2023,QIC Europe Ltd,Not upheld,,Insurance
DRN-4256744,decision/DRN-4256744.pdf,Decision Reference DRN-4256744,15 Aug 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4280355,decision/DRN-4280355.pdf,Decision Reference DRN-4280355,15 Aug 2023,Society of Lloyd's,Not upheld,,Insurance
DRN-4211361,decision/DRN-4211361.pdf,Decision Reference DRN-4211361,15 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4226679,decision/DRN-4226679.pdf,Decision Reference DRN-4226679,15 Aug 2023,DAS Legal Expenses Insurance Company Limited,Upheld,,Insurance
DRN-4279459,decision/DRN-4279459.pdf,Decision Reference DRN-4279459,15 Aug 2023,Mulsanne Insurance Company Limited,Upheld,,Insurance
DRN-4101527,decision/DRN-4101527.pdf,Decision Reference DRN-4101527,15 Aug 2023,Marsh Ltd,Not upheld,,Insurance
DRN-4175694,decision/DRN-4175694.pdf,Decision Reference DRN-4175694,15 Aug 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4297953,decision/DRN-4297953.pdf,Decision Reference DRN-4297953,15 Aug 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4275821,decision/DRN-4275821.pdf,Decision Reference DRN-4275821,15 Aug 2023,Simplyhealth Access,Not upheld,,Insurance
DRN-4160540,decision/DRN-4160540.pdf,Decision Reference DRN-4160540,15 Aug 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4300535,decision/DRN-4300535.pdf,Decision Reference DRN-4300535,15 Aug 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4301563,decision/DRN-4301563.pdf,Decision Reference DRN-4301563,15 Aug 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4266788,decision/DRN-4266788.pdf,Decision Reference DRN-4266788,15 Aug 2023,British Gas Insurance Limited,Not upheld,,Insurance
DRN-4075357,decision/DRN-4075357.pdf,Decision Reference DRN-4075357,15 Aug 2023,Aioi Nissay Dowa Insurance UK Limited,Not upheld,,Insurance
DRN-4301046,decision/DRN-4301046.pdf,Decision Reference DRN-4301046,15 Aug 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4227729,decision/DRN-4227729.pdf,Decision Reference DRN-4227729,15 Aug 2023,Safe World Insurance Group (UK) Ltd,Not upheld,,Insurance
DRN-4300933,decision/DRN-4300933.pdf,Decision Reference DRN-4300933,15 Aug 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4300982,decision/DRN-4300982.pdf,Decision Reference DRN-4300982,15 Aug 2023,National House-Building Council,Upheld,,Insurance
DRN-4300233,decision/DRN-4300233.pdf,Decision Reference DRN-4300233,15 Aug 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4286057,decision/DRN-4286057.pdf,Decision Reference DRN-4286057,15 Aug 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4237783,decision/DRN-4237783.pdf,Decision Reference DRN-4237783,15 Aug 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4149252,decision/DRN-4149252.pdf,Decision Reference DRN-4149252,15 Aug 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4283358,decision/DRN-4283358.pdf,Decision Reference DRN-4283358,15 Aug 2023,Agency Management Network Limited,Upheld,,Insurance
DRN-4300447,decision/DRN-4300447.pdf,Decision Reference DRN-4300447,15 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4273061,decision/DRN-4273061.pdf,Decision Reference DRN-4273061,15 Aug 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4300408,decision/DRN-4300408.pdf,Decision Reference DRN-4300408,15 Aug 2023,BISL Limited,Upheld,,Insurance
DRN-4291096,decision/DRN-4291096.pdf,Decision Reference DRN-4291096,15 Aug 2023,AWP P&C SA,Upheld,,Insurance
DRN-4228467,decision/DRN-4228467.pdf,Decision Reference DRN-4228467,15 Aug 2023,Great Lakes Insurance SE,Upheld,,Insurance
DRN-4278882,decision/DRN-4278882.pdf,Decision Reference DRN-4278882,15 Aug 2023,Assurant General Insurance Limited,Upheld,,Insurance
DRN-4253364,decision/DRN-4253364.pdf,Decision Reference DRN-4253364,15 Aug 2023,"Ocaso SA, Compania de Seguros y Reaseguros",Upheld,,Insurance
DRN-4298913,decision/DRN-4298913.pdf,Decision Reference DRN-4298913,14 Aug 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4211764,decision/DRN-4211764.pdf,Decision Reference DRN-4211764,14 Aug 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4299375,decision/DRN-4299375.pdf,Decision Reference DRN-4299375,14 Aug 2023,Vitality Health Limited,Upheld,,Insurance
DRN-4166402,decision/DRN-4166402.pdf,Decision Reference DRN-4166402,14 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4205202,decision/DRN-4205202.pdf,Decision Reference DRN-4205202,14 Aug 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4149214,decision/DRN-4149214.pdf,Decision Reference DRN-4149214,14 Aug 2023,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-4237225,decision/DRN-4237225.pdf,Decision Reference DRN-4237225,14 Aug 2023,Legal and General Assurance Society Limited,Not upheld,,Insurance
DRN-4254391,decision/DRN-4254391.pdf,Decision Reference DRN-4254391,14 Aug 2023,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-4214796,decision/DRN-4214796.pdf,Decision Reference DRN-4214796,14 Aug 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4213303,decision/DRN-4213303.pdf,Decision Reference DRN-4213303,14 Aug 2023,Great Lakes Insurance SE,Upheld,,Insurance
DRN-4298836,decision/DRN-4298836.pdf,Decision Reference DRN-4298836,14 Aug 2023,Acorn Insurance & Financial Services Ltd,Not upheld,,Insurance
DRN-4293961,decision/DRN-4293961.pdf,Decision Reference DRN-4293961,14 Aug 2023,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-4260985,decision/DRN-4260985.pdf,Decision Reference DRN-4260985,14 Aug 2023,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-4225326,decision/DRN-4225326.pdf,Decision Reference DRN-4225326,14 Aug 2023,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-4239201,decision/DRN-4239201.pdf,Decision Reference DRN-4239201,14 Aug 2023,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-4272796,decision/DRN-4272796.pdf,Decision Reference DRN-4272796,14 Aug 2023,AWP P&C SA,Upheld,,Insurance
DRN-4277686,decision/DRN-4277686.pdf,Decision Reference DRN-4277686,14 Aug 2023,BUPA Insurance Limited,Not upheld,,Insurance
DRN-4262303,decision/DRN-4262303.pdf,Decision Reference DRN-4262303,14 Aug 2023,BUPA Insurance Limited,Not upheld,,Insurance
DRN-4196166,decision/DRN-4196166.pdf,Decision Reference DRN-4196166,14 Aug 2023,American International Group UK Limited,Not upheld,,Insurance
DRN-4125059,decision/DRN-4125059.pdf,Decision Reference DRN-4125059,14 Aug 2023,Society of Lloyd's,Not upheld,,Insurance
DRN-4297909,decision/DRN-4297909.pdf,Decision Reference DRN-4297909,14 Aug 2023,British Gas Insurance Limited,Upheld,,Insurance
DRN-4271323,decision/DRN-4271323.pdf,Decision Reference DRN-4271323,14 Aug 2023,Telefonica Seguros y Reaseguros Compania Aseguradora S.A.U.,Not upheld,,Insurance
DRN-4291434,decision/DRN-4291434.pdf,Decision Reference DRN-4291434,14 Aug 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4286647,decision/DRN-4286647.pdf,Decision Reference DRN-4286647,14 Aug 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4079174,decision/DRN-4079174.pdf,Decision Reference DRN-4079174,14 Aug 2023,Collingwood Insurance Services (U.K.) Limited,Not upheld,,Insurance
DRN-4115412,decision/DRN-4115412.pdf,Decision Reference DRN-4115412,11 Aug 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4295645,decision/DRN-4295645.pdf,Decision Reference DRN-4295645,11 Aug 2023,Acasta European Insurance Company Limited,Upheld,,Insurance
DRN-4237173,decision/DRN-4237173.pdf,Decision Reference DRN-4237173,11 Aug 2023,Inter Partner Assistance SA,Upheld,,Insurance
DRN-4266947,decision/DRN-4266947.pdf,Decision Reference DRN-4266947,11 Aug 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4196016,decision/DRN-4196016.pdf,Decision Reference DRN-4196016,11 Aug 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4245217,decision/DRN-4245217.pdf,Decision Reference DRN-4245217,11 Aug 2023,One Insurance Limited,Not upheld,,Insurance
DRN-4286190,decision/DRN-4286190.pdf,Decision Reference DRN-4286190,11 Aug 2023,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-4090727,decision/DRN-4090727.pdf,Decision Reference DRN-4090727,11 Aug 2023,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-4250372,decision/DRN-4250372.pdf,Decision Reference DRN-4250372,11 Aug 2023,Legal and General Assurance Society Limited,Upheld,,Insurance
DRN-4211611,decision/DRN-4211611.pdf,Decision Reference DRN-4211611,11 Aug 2023,Fairmead Insurance Limited,Upheld,,Insurance
DRN-4108728,decision/DRN-4108728.pdf,Decision Reference DRN-4108728,11 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4205492,decision/DRN-4205492.pdf,Decision Reference DRN-4205492,11 Aug 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4094464,decision/DRN-4094464.pdf,Decision Reference DRN-4094464,11 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4191030,decision/DRN-4191030.pdf,Decision Reference DRN-4191030,11 Aug 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4244719,decision/DRN-4244719.pdf,Decision Reference DRN-4244719,11 Aug 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-4149883,decision/DRN-4149883.pdf,Decision Reference DRN-4149883,11 Aug 2023,AA Underwriting Insurance Company Limited,Not upheld,,Insurance
DRN-4268832,decision/DRN-4268832.pdf,Decision Reference DRN-4268832,11 Aug 2023,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-4278607,decision/DRN-4278607.pdf,Decision Reference DRN-4278607,11 Aug 2023,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-4095079,decision/DRN-4095079.pdf,Decision Reference DRN-4095079,11 Aug 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4252735,decision/DRN-4252735.pdf,Decision Reference DRN-4252735,11 Aug 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4226911,decision/DRN-4226911.pdf,Decision Reference DRN-4226911,11 Aug 2023,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-4258881,decision/DRN-4258881.pdf,Decision Reference DRN-4258881,11 Aug 2023,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-4269529,decision/DRN-4269529.pdf,Decision Reference DRN-4269529,11 Aug 2023,HDI Global Specialty SE,Upheld,,Insurance
DRN-4217022,decision/DRN-4217022.pdf,Decision Reference DRN-4217022,11 Aug 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4250748,decision/DRN-4250748.pdf,Decision Reference DRN-4250748,11 Aug 2023,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-4073841,decision/DRN-4073841.pdf,Decision Reference DRN-4073841,11 Aug 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4234679,decision/DRN-4234679.pdf,Decision Reference DRN-4234679,10 Aug 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4253093,decision/DRN-4253093.pdf,Decision Reference DRN-4253093,10 Aug 2023,Assurant General Insurance Limited,Upheld,,Insurance
DRN-4183530,decision/DRN-4183530.pdf,Decision Reference DRN-4183530,10 Aug 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4262028,decision/DRN-4262028.pdf,Decision Reference DRN-4262028,10 Aug 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4104334,decision/DRN-4104334.pdf,Decision Reference DRN-4104334,10 Aug 2023,Sabre Insurance Company Limited,Not upheld,,Insurance
DRN-4205606,decision/DRN-4205606.pdf,Decision Reference DRN-4205606,10 Aug 2023,AWP P&C SA,Upheld,,Insurance
DRN-4260278,decision/DRN-4260278.pdf,Decision Reference DRN-4260278,10 Aug 2023,Peninsula Business Services Limited,Upheld,,Insurance
DRN-4224184,decision/DRN-4224184.pdf,Decision Reference DRN-4224184,10 Aug 2023,Sainsbury's Bank Plc,Not upheld,,Insurance
DRN-3517614,decision/DRN-3517614.pdf,Decision Reference DRN-3517614,10 Aug 2023,Hiscox Insurance Company Limited,Upheld,,Insurance
DRN-3998828,decision/DRN-3998828.pdf,Decision Reference DRN-3998828,10 Aug 2023,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-4292267,decision/DRN-4292267.pdf,Decision Reference DRN-4292267,10 Aug 2023,Accredited Insurance (Europe) Ltd,Upheld,,Insurance
DRN-4254393,decision/DRN-4254393.pdf,Decision Reference DRN-4254393,10 Aug 2023,Watford Insurance Company Europe Limited,Not upheld,,Insurance
DRN-4251715,decision/DRN-4251715.pdf,Decision Reference DRN-4251715,10 Aug 2023,Forsakringsaktiebolaget Agria (publ),Not upheld,,Insurance
DRN-4276982,decision/DRN-4276982.pdf,Decision Reference DRN-4276982,10 Aug 2023,Hastings Insurance Services Limited,Not upheld,,Insurance
DRN-4196041,decision/DRN-4196041.pdf,Decision Reference DRN-4196041,10 Aug 2023,Highway Insurance Company Limited,Upheld,,Insurance
DRN-4228446,decision/DRN-4228446.pdf,Decision Reference DRN-4228446,10 Aug 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4294650,decision/DRN-4294650.pdf,Decision Reference DRN-4294650,10 Aug 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4284100,decision/DRN-4284100.pdf,Decision Reference DRN-4284100,10 Aug 2023,Western Provident Association Limited,Upheld,,Insurance
DRN-4294373,decision/DRN-4294373.pdf,Decision Reference DRN-4294373,10 Aug 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3969061,decision/DRN-3969061.pdf,Decision Reference DRN-3969061,10 Aug 2023,Wakam,Upheld,,Insurance
DRN-4203130,decision/DRN-4203130.pdf,Decision Reference DRN-4203130,10 Aug 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4279593,decision/DRN-4279593.pdf,Decision Reference DRN-4279593,10 Aug 2023,CIGNA Life Insurance Company of Europe SA-NV,Not upheld,,Insurance
DRN-4294413,decision/DRN-4294413.pdf,Decision Reference DRN-4294413,10 Aug 2023,Amtrust Europe Limited,Not upheld,,Insurance
DRN-4294197,decision/DRN-4294197.pdf,Decision Reference DRN-4294197,10 Aug 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4209925,decision/DRN-4209925.pdf,Decision Reference DRN-4209925,10 Aug 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4207052,decision/DRN-4207052.pdf,Decision Reference DRN-4207052,10 Aug 2023,American International Group UK Limited,Upheld,,Insurance
DRN-4070628,decision/DRN-4070628.pdf,Decision Reference DRN-4070628,10 Aug 2023,County Insurance Consultants Limited,Not upheld,,Insurance
DRN-4278291,decision/DRN-4278291.pdf,Decision Reference DRN-4278291,10 Aug 2023,Fairmead Insurance Limited,Upheld,,Insurance
DRN-4290672,decision/DRN-4290672.pdf,Decision Reference DRN-4290672,10 Aug 2023,HSBC UK Bank Plc,Not upheld,,Insurance
DRN-4288457,decision/DRN-4288457.pdf,Decision Reference DRN-4288457,10 Aug 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-4292339,decision/DRN-4292339.pdf,Decision Reference DRN-4292339,9 Aug 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4035138,decision/DRN-4035138.pdf,Decision Reference DRN-4035138,9 Aug 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4264456,decision/DRN-4264456.pdf,Decision Reference DRN-4264456,9 Aug 2023,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-4065543,decision/DRN-4065543.pdf,Decision Reference DRN-4065543,9 Aug 2023,I Go 4 Ltd.,Upheld,,Insurance
DRN-4277500,decision/DRN-4277500.pdf,Decision Reference DRN-4277500,9 Aug 2023,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-4193784,decision/DRN-4193784.pdf,Decision Reference DRN-4193784,9 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4052570,decision/DRN-4052570.pdf,Decision Reference DRN-4052570,9 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4254830,decision/DRN-4254830.pdf,Decision Reference DRN-4254830,9 Aug 2023,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-4050714,decision/DRN-4050714.pdf,Decision Reference DRN-4050714,9 Aug 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4216909,decision/DRN-4216909.pdf,Decision Reference DRN-4216909,9 Aug 2023,AA Underwriting Insurance Company Limited,Not upheld,,Insurance
DRN-4153107,decision/DRN-4153107.pdf,Decision Reference DRN-4153107,9 Aug 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-4291286,decision/DRN-4291286.pdf,Decision Reference DRN-4291286,9 Aug 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4260682,decision/DRN-4260682.pdf,Decision Reference DRN-4260682,9 Aug 2023,HDI Global Specialty SE,Upheld,,Insurance
DRN-4205222,decision/DRN-4205222.pdf,Decision Reference DRN-4205222,9 Aug 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4236911,decision/DRN-4236911.pdf,Decision Reference DRN-4236911,9 Aug 2023,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3964685,decision/DRN-3964685.pdf,Decision Reference DRN-3964685,9 Aug 2023,St Andrew's Insurance plc,Not upheld,,Insurance
DRN-4291967,decision/DRN-4291967.pdf,Decision Reference DRN-4291967,9 Aug 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4219952,decision/DRN-4219952.pdf,Decision Reference DRN-4219952,9 Aug 2023,Acasta European Insurance Company Limited,Upheld,,Insurance
DRN-4119120,decision/DRN-4119120.pdf,Decision Reference DRN-4119120,9 Aug 2023,Tesco Underwriting Limited,Upheld,,Insurance
DRN-4291071,decision/DRN-4291071.pdf,Decision Reference DRN-4291071,9 Aug 2023,Accredited Insurance (Europe) Ltd,Upheld,,Insurance
DRN-4045929,decision/DRN-4045929.pdf,Decision Reference DRN-4045929,9 Aug 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4263932,decision/DRN-4263932.pdf,Decision Reference DRN-4263932,9 Aug 2023,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-4199230,decision/DRN-4199230.pdf,Decision Reference DRN-4199230,9 Aug 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4270145,decision/DRN-4270145.pdf,Decision Reference DRN-4270145,9 Aug 2023,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-4286995,decision/DRN-4286995.pdf,Decision Reference DRN-4286995,9 Aug 2023,Euroins AD,Upheld,,Insurance
DRN-4037367,decision/DRN-4037367.pdf,Decision Reference DRN-4037367,9 Aug 2023,RAC Motoring Services,Not upheld,,Insurance
DRN-4272941,decision/DRN-4272941.pdf,Decision Reference DRN-4272941,9 Aug 2023,TBO Services Limited,Not upheld,,Insurance
DRN-4291326,decision/DRN-4291326.pdf,Decision Reference DRN-4291326,9 Aug 2023,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-4235714,decision/DRN-4235714.pdf,Decision Reference DRN-4235714,9 Aug 2023,Covea Insurance plc,Not upheld,,Insurance
DRN-4199524,decision/DRN-4199524.pdf,Decision Reference DRN-4199524,9 Aug 2023,Casualty & General Insurance Company (Europe) Ltd,Not upheld,,Insurance
