decision_id,location,title,date,company,decision,extras,tag
DRN-1826254,decision/DRN-1826254.pdf,Decision Reference DRN-1826254,22 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN6423873,decision/DRN6423873.pdf,Decision Reference DRN6423873,22 May 2020,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN-1744488,decision/DRN-1744488.pdf,Decision Reference DRN-1744488,22 May 2020,Vitality Health Limited,Not upheld,,Insurance
DRN7773606,decision/DRN7773606.pdf,Decision Reference DRN7773606,22 May 2020,Great Lakes Insurance SE,Not upheld,,Insurance (excluding PPI)
DRN-1066257,decision/DRN-1066257.pdf,Decision Reference DRN-1066257,22 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1619656,decision/DRN-1619656.pdf,Decision Reference DRN-1619656,22 May 2020,esure Insurance Limited,Not upheld,,Insurance
DRN-1438019,decision/DRN-1438019.pdf,Decision Reference DRN-1438019,22 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1736772,decision/DRN-1736772.pdf,Decision Reference DRN-1736772,21 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1841372,decision/DRN-1841372.pdf,Decision Reference DRN-1841372,21 May 2020,MCE Insurance Limited,Not upheld,,Insurance
DRN-1191695,decision/DRN-1191695.pdf,Decision Reference DRN-1191695,21 May 2020,Insurance Factory Ltd,Not upheld,,Insurance
DRN-1558146,decision/DRN-1558146.pdf,Decision Reference DRN-1558146,21 May 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-1096809,decision/DRN-1096809.pdf,Decision Reference DRN-1096809,21 May 2020,Covea Insurance plc,Upheld,,Insurance
DRN7192211,decision/DRN7192211.pdf,Decision Reference DRN7192211,21 May 2020,Acromas Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN-1101571,decision/DRN-1101571.pdf,Decision Reference DRN-1101571,21 May 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-1593276,decision/DRN-1593276.pdf,Decision Reference DRN-1593276,21 May 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN6140575,decision/DRN6140575.pdf,Decision Reference DRN6140575,21 May 2020,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN4213452,decision/DRN4213452.pdf,Decision Reference DRN4213452,21 May 2020,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN-1776922,decision/DRN-1776922.pdf,Decision Reference DRN-1776922,21 May 2020,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-1515606,decision/DRN-1515606.pdf,Decision Reference DRN-1515606,21 May 2020,U K Insurance Limited,Upheld,,Insurance
DRN6615588,decision/DRN6615588.pdf,Decision Reference DRN6615588,21 May 2020,Legal and General Assurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN5651730,decision/DRN5651730.pdf,Decision Reference DRN5651730,21 May 2020,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1466057,decision/DRN-1466057.pdf,Decision Reference DRN-1466057,21 May 2020,Allianz Insurance Plc,Not upheld,,Insurance
DRN0676287,decision/DRN0676287.pdf,Decision Reference DRN0676287,21 May 2020,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9119426,decision/DRN9119426.pdf,Decision Reference DRN9119426,21 May 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1742719,decision/DRN-1742719.pdf,Decision Reference DRN-1742719,21 May 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-1463677,decision/DRN-1463677.pdf,Decision Reference DRN-1463677,21 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN3839917,decision/DRN3839917.pdf,Decision Reference DRN3839917,21 May 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1782143,decision/DRN-1782143.pdf,Decision Reference DRN-1782143,21 May 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-1191224,decision/DRN-1191224.pdf,Decision Reference DRN-1191224,21 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN0113068,decision/DRN0113068.pdf,Decision Reference DRN0113068,21 May 2020,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance (excluding PPI)
DRN3165064,decision/DRN3165064.pdf,Decision Reference DRN3165064,21 May 2020,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1190121,decision/DRN-1190121.pdf,Decision Reference DRN-1190121,21 May 2020,MCE Insurance Company Limited,Not upheld,,Insurance
DRN2740287,decision/DRN2740287.pdf,Decision Reference DRN2740287,21 May 2020,Aviva Life & Pensions UK Limited,Not upheld,,Insurance (excluding PPI)
DRN4258031,decision/DRN4258031.pdf,Decision Reference DRN4258031,21 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN8152665,decision/DRN8152665.pdf,Decision Reference DRN8152665,21 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN1371823,decision/DRN1371823.pdf,Decision Reference DRN1371823,21 May 2020,QBE UK Limited,Not upheld,,Insurance (excluding PPI)
DRN8642937,decision/DRN8642937.pdf,Decision Reference DRN8642937,21 May 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1734488,decision/DRN-1734488.pdf,Decision Reference DRN-1734488,21 May 2020,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN1140663,decision/DRN1140663.pdf,Decision Reference DRN1140663,21 May 2020,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3349096,decision/DRN3349096.pdf,Decision Reference DRN3349096,21 May 2020,Unum Ltd,Not upheld,,Insurance (excluding PPI)
DRN-1676098,decision/DRN-1676098.pdf,Decision Reference DRN-1676098,21 May 2020,U K Insurance Limited,Upheld,,Insurance
DRN-1662974,decision/DRN-1662974.pdf,Decision Reference DRN-1662974,21 May 2020,Bluefin Insurance Services Limited,Not upheld,,Insurance
DRN-1156257,decision/DRN-1156257.pdf,Decision Reference DRN-1156257,21 May 2020,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN3136330,decision/DRN3136330.pdf,Decision Reference DRN3136330,21 May 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance (excluding PPI)
DRN0762288,decision/DRN0762288.pdf,Decision Reference DRN0762288,21 May 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance (excluding PPI)
DRN-1666863,decision/DRN-1666863.pdf,Decision Reference DRN-1666863,20 May 2020,Society of Lloyd's,Not upheld,,Insurance
DRN-1774127,decision/DRN-1774127.pdf,Decision Reference DRN-1774127,20 May 2020,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-1362639,decision/DRN-1362639.pdf,Decision Reference DRN-1362639,20 May 2020,Inter Partner Assistance SA,Upheld,,Insurance
DRN-1516970,decision/DRN-1516970.pdf,Decision Reference DRN-1516970,20 May 2020,U K Insurance Limited,Upheld,,Insurance
DRN-1708667,decision/DRN-1708667.pdf,Decision Reference DRN-1708667,20 May 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN1920773,decision/DRN1920773.pdf,Decision Reference DRN1920773,20 May 2020,The Society of Lloyd's,Upheld,,Insurance (excluding PPI)
DRN2385056,decision/DRN2385056.pdf,Decision Reference DRN2385056,20 May 2020,Hastings Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN5437258,decision/DRN5437258.pdf,Decision Reference DRN5437258,20 May 2020,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN2476838,decision/DRN2476838.pdf,Decision Reference DRN2476838,20 May 2020,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1710014,decision/DRN-1710014.pdf,Decision Reference DRN-1710014,20 May 2020,Swinton Group Ltd,Not upheld,,Insurance
DRN-1400316,decision/DRN-1400316.pdf,Decision Reference DRN-1400316,20 May 2020,British Gas Insurance Limited,Upheld,,Insurance
DRN-1581719,decision/DRN-1581719.pdf,Decision Reference DRN-1581719,20 May 2020,ERGO Reiseversicherung AG,Not upheld,,Insurance
DRN2738252,decision/DRN2738252.pdf,Decision Reference DRN2738252,20 May 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0036566,decision/DRN0036566.pdf,Decision Reference DRN0036566,20 May 2020,Tesco Underwriting Limited,Not upheld,,Insurance (excluding PPI)
DRN8989131,decision/DRN8989131.pdf,Decision Reference DRN8989131,20 May 2020,Somerset Bridge Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN5875914,decision/DRN5875914.pdf,Decision Reference DRN5875914,20 May 2020,CIS General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1483967,decision/DRN-1483967.pdf,Decision Reference DRN-1483967,20 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1596668,decision/DRN-1596668.pdf,Decision Reference DRN-1596668,20 May 2020,Covea Insurance plc,Not upheld,,Insurance
DRN9162023,decision/DRN9162023.pdf,Decision Reference DRN9162023,20 May 2020,Inter Partner Assistance SA,Upheld,,Insurance (excluding PPI)
DRN-1396354,decision/DRN-1396354.pdf,Decision Reference DRN-1396354,20 May 2020,China Taiping Insurance (UK) Co Ltd,Upheld,,Insurance
DRN-1101842,decision/DRN-1101842.pdf,Decision Reference DRN-1101842,20 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1844216,decision/DRN-1844216.pdf,Decision Reference DRN-1844216,20 May 2020,Calpe Insurance Company Limited,Upheld,,Insurance
DRN-1631334,decision/DRN-1631334.pdf,Decision Reference DRN-1631334,20 May 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-1424572,decision/DRN-1424572.pdf,Decision Reference DRN-1424572,20 May 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN5297226,decision/DRN5297226.pdf,Decision Reference DRN5297226,20 May 2020,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN-1741705,decision/DRN-1741705.pdf,Decision Reference DRN-1741705,20 May 2020,British Gas Services Limited,Not upheld,,Insurance
DRN7904800,decision/DRN7904800.pdf,Decision Reference DRN7904800,20 May 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1876063,decision/DRN1876063.pdf,Decision Reference DRN1876063,20 May 2020,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN9339558,decision/DRN9339558.pdf,Decision Reference DRN9339558,20 May 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5813435,decision/DRN5813435.pdf,Decision Reference DRN5813435,20 May 2020,Hastings Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN7845536,decision/DRN7845536.pdf,Decision Reference DRN7845536,20 May 2020,Fairmead Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6264335,decision/DRN6264335.pdf,Decision Reference DRN6264335,20 May 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance (excluding PPI)
DRN0885513,decision/DRN0885513.pdf,Decision Reference DRN0885513,20 May 2020,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN-1621826,decision/DRN-1621826.pdf,Decision Reference DRN-1621826,20 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN7330893,decision/DRN7330893.pdf,Decision Reference DRN7330893,20 May 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN1064690,decision/DRN1064690.pdf,Decision Reference DRN1064690,20 May 2020,Cavendish Property Investments Ltd,Upheld,,Insurance (excluding PPI)
DRN-1844487,decision/DRN-1844487.pdf,Decision Reference DRN-1844487,20 May 2020,British Gas Services Limited,Upheld,,Insurance
DRN0008314,decision/DRN0008314.pdf,Decision Reference DRN0008314,19 May 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2632701,decision/DRN2632701.pdf,Decision Reference DRN2632701,19 May 2020,Allianz Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN5920621,decision/DRN5920621.pdf,Decision Reference DRN5920621,19 May 2020,Allianz Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN9982255,decision/DRN9982255.pdf,Decision Reference DRN9982255,19 May 2020,CIS General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5771877,decision/DRN5771877.pdf,Decision Reference DRN5771877,19 May 2020,One Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN2091088,decision/DRN2091088.pdf,Decision Reference DRN2091088,19 May 2020,Lloyds Bank General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1190138,decision/DRN-1190138.pdf,Decision Reference DRN-1190138,19 May 2020,Gefion Insurance A/S,Upheld,,Insurance
DRN3344120,decision/DRN3344120.pdf,Decision Reference DRN3344120,19 May 2020,Builders Direct SA,Not upheld,,Insurance (excluding PPI)
DRN-1596142,decision/DRN-1596142.pdf,Decision Reference DRN-1596142,19 May 2020,Carole Nash Insurance Consultants Ltd,Not upheld,,Insurance
DRN-1751791,decision/DRN-1751791.pdf,Decision Reference DRN-1751791,19 May 2020,Aviva Insurance Limited,Upheld,,Insurance
DRN0962221,decision/DRN0962221.pdf,Decision Reference DRN0962221,19 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN5138045,decision/DRN5138045.pdf,Decision Reference DRN5138045,19 May 2020,Amtrust Europe Limited,Upheld,,Insurance (excluding PPI)
DRN0486622,decision/DRN0486622.pdf,Decision Reference DRN0486622,19 May 2020,Avantia Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7340522,decision/DRN7340522.pdf,Decision Reference DRN7340522,19 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN5021597,decision/DRN5021597.pdf,Decision Reference DRN5021597,19 May 2020,Zurich Insurance PLC,Not upheld,,Insurance (excluding PPI)
DRN-1118352,decision/DRN-1118352.pdf,Decision Reference DRN-1118352,19 May 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-1581158,decision/DRN-1581158.pdf,Decision Reference DRN-1581158,19 May 2020,Cuvva Limited,Not upheld,,Insurance
DRN-1805652,decision/DRN-1805652.pdf,Decision Reference DRN-1805652,19 May 2020,British Gas Insurance Limited,Upheld,,Insurance
DRN-1512172,decision/DRN-1512172.pdf,Decision Reference DRN-1512172,19 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1636417,decision/DRN-1636417.pdf,Decision Reference DRN-1636417,19 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1514410,decision/DRN-1514410.pdf,Decision Reference DRN-1514410,19 May 2020,U K Insurance Limited,Upheld,,Insurance
DRN-1843551,decision/DRN-1843551.pdf,Decision Reference DRN-1843551,19 May 2020,Society of Lloyd's,Not upheld,,Insurance
DRN-1164956,decision/DRN-1164956.pdf,Decision Reference DRN-1164956,19 May 2020,Fresh Insurance Services Group Limited,Not upheld,,Insurance
DRN-1294653,decision/DRN-1294653.pdf,Decision Reference DRN-1294653,19 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1187836,decision/DRN-1187836.pdf,Decision Reference DRN-1187836,19 May 2020,Pinnacle Insurance Plc,Not upheld,,Insurance
DRN-1627851,decision/DRN-1627851.pdf,Decision Reference DRN-1627851,19 May 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-1840516,decision/DRN-1840516.pdf,Decision Reference DRN-1840516,19 May 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN9005923,decision/DRN9005923.pdf,Decision Reference DRN9005923,19 May 2020,Saga Services Limited,Upheld,,Insurance (excluding PPI)
DRN1613047,decision/DRN1613047.pdf,Decision Reference DRN1613047,19 May 2020,Covea Insurance plc,Upheld,,Insurance (excluding PPI)
DRN-1062086,decision/DRN-1062086.pdf,Decision Reference DRN-1062086,18 May 2020,British Gas Services Limited,Not upheld,,Insurance
DRN-1593383,decision/DRN-1593383.pdf,Decision Reference DRN-1593383,18 May 2020,Covea Insurance plc,Not upheld,,Insurance
DRN-1761484,decision/DRN-1761484.pdf,Decision Reference DRN-1761484,18 May 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-1612116,decision/DRN-1612116.pdf,Decision Reference DRN-1612116,18 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN6560915,decision/DRN6560915.pdf,Decision Reference DRN6560915,18 May 2020,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4625779,decision/DRN4625779.pdf,Decision Reference DRN4625779,18 May 2020,Aioi Nissay Dowa Insurance Company of Europe SE,Upheld,,Insurance (excluding PPI)
DRN9345076,decision/DRN9345076.pdf,Decision Reference DRN9345076,18 May 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9929694,decision/DRN9929694.pdf,Decision Reference DRN9929694,18 May 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1445584,decision/DRN-1445584.pdf,Decision Reference DRN-1445584,18 May 2020,Assurant General Insurance Limited,Not upheld,,Insurance
DRN3114469,decision/DRN3114469.pdf,Decision Reference DRN3114469,18 May 2020,Zurich Insurance PLC,Not upheld,,Insurance (excluding PPI)
DRN5908434,decision/DRN5908434.pdf,Decision Reference DRN5908434,18 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN2360111,decision/DRN2360111.pdf,Decision Reference DRN2360111,18 May 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2403565,decision/DRN2403565.pdf,Decision Reference DRN2403565,18 May 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1360149,decision/DRN-1360149.pdf,Decision Reference DRN-1360149,18 May 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN9837952,decision/DRN9837952.pdf,Decision Reference DRN9837952,18 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN9204992,decision/DRN9204992.pdf,Decision Reference DRN9204992,18 May 2020,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1354481,decision/DRN-1354481.pdf,Decision Reference DRN-1354481,18 May 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN-1823680,decision/DRN-1823680.pdf,Decision Reference DRN-1823680,18 May 2020,British Gas Insurance Limited,Upheld,,Insurance
DRN-1841483,decision/DRN-1841483.pdf,Decision Reference DRN-1841483,18 May 2020,Assurant General Insurance Limited,Not upheld,,Insurance
DRN9246003,decision/DRN9246003.pdf,Decision Reference DRN9246003,18 May 2020,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN2336153,decision/DRN2336153.pdf,Decision Reference DRN2336153,18 May 2020,Bank of Scotland Plc,Upheld,,Insurance (excluding PPI)
DRN9485427,decision/DRN9485427.pdf,Decision Reference DRN9485427,18 May 2020,Covea Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN8811190,decision/DRN8811190.pdf,Decision Reference DRN8811190,18 May 2020,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN-1609608,decision/DRN-1609608.pdf,Decision Reference DRN-1609608,18 May 2020,Amtrust Europe Limited,Not upheld,,Insurance
DRN-1812405,decision/DRN-1812405.pdf,Decision Reference DRN-1812405,18 May 2020,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-1143280,decision/DRN-1143280.pdf,Decision Reference DRN-1143280,18 May 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-1310074,decision/DRN-1310074.pdf,Decision Reference DRN-1310074,18 May 2020,ATLANTA 1 INSURANCE SERVICES LIMITED,Upheld,,Insurance
DRN-1488641,decision/DRN-1488641.pdf,Decision Reference DRN-1488641,17 May 2020,Bespoke Insurance Ltd,Upheld,,Insurance
DRN-1316640,decision/DRN-1316640.pdf,Decision Reference DRN-1316640,16 May 2020,Aviva Insurance Limited,Upheld,,Insurance
DRN6357869,decision/DRN6357869.pdf,Decision Reference DRN6357869,15 May 2020,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN2580856,decision/DRN2580856.pdf,Decision Reference DRN2580856,15 May 2020,West Pennine Insurance Consultants Ltd,Not upheld,,Insurance (excluding PPI)
DRN5213460,decision/DRN5213460.pdf,Decision Reference DRN5213460,15 May 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN9169455,decision/DRN9169455.pdf,Decision Reference DRN9169455,15 May 2020,ERGO Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN8637053,decision/DRN8637053.pdf,Decision Reference DRN8637053,15 May 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN6466798,decision/DRN6466798.pdf,Decision Reference DRN6466798,15 May 2020,Astrenska Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2148443,decision/DRN2148443.pdf,Decision Reference DRN2148443,15 May 2020,ATLANTA 1 INSURANCE SERVICES LIMITED,Upheld,,Insurance (excluding PPI)
DRN8862943,decision/DRN8862943.pdf,Decision Reference DRN8862943,15 May 2020,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7039581,decision/DRN7039581.pdf,Decision Reference DRN7039581,15 May 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2331259,decision/DRN2331259.pdf,Decision Reference DRN2331259,15 May 2020,Neil Giles,Not upheld,,Insurance (excluding PPI)
DRN-1690111,decision/DRN-1690111.pdf,Decision Reference DRN-1690111,15 May 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN9276966,decision/DRN9276966.pdf,Decision Reference DRN9276966,15 May 2020,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN9737976,decision/DRN9737976.pdf,Decision Reference DRN9737976,15 May 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1130621,decision/DRN-1130621.pdf,Decision Reference DRN-1130621,15 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN1883808,decision/DRN1883808.pdf,Decision Reference DRN1883808,15 May 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3996519,decision/DRN3996519.pdf,Decision Reference DRN3996519,15 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN8178828,decision/DRN8178828.pdf,Decision Reference DRN8178828,15 May 2020,Millennium Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5872233,decision/DRN5872233.pdf,Decision Reference DRN5872233,15 May 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1562138,decision/DRN-1562138.pdf,Decision Reference DRN-1562138,15 May 2020,Ageas Insurance Limited,Upheld,,Insurance
DRN-1778597,decision/DRN-1778597.pdf,Decision Reference DRN-1778597,15 May 2020,Berkshire Hathaway International Insurance Ltd,Not upheld,,Insurance
DRN-1778538,decision/DRN-1778538.pdf,Decision Reference DRN-1778538,15 May 2020,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-1563977,decision/DRN-1563977.pdf,Decision Reference DRN-1563977,15 May 2020,Amtrust Europe Limited,Not upheld,,Insurance
DRN9572014,decision/DRN9572014.pdf,Decision Reference DRN9572014,15 May 2020,AA Underwriting Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5357971,decision/DRN5357971.pdf,Decision Reference DRN5357971,15 May 2020,Trinity Lane Insurance Company Ltd,Not upheld,,Insurance (excluding PPI)
DRN6302360,decision/DRN6302360.pdf,Decision Reference DRN6302360,15 May 2020,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN5420374,decision/DRN5420374.pdf,Decision Reference DRN5420374,15 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN3954934,decision/DRN3954934.pdf,Decision Reference DRN3954934,15 May 2020,Tesco Underwriting Limited,Not upheld,,Insurance (excluding PPI)
DRN9796654,decision/DRN9796654.pdf,Decision Reference DRN9796654,15 May 2020,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1328205,decision/DRN-1328205.pdf,Decision Reference DRN-1328205,15 May 2020,Society of Lloyd's,Not upheld,,Insurance
DRN5209185,decision/DRN5209185.pdf,Decision Reference DRN5209185,14 May 2020,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9739491,decision/DRN9739491.pdf,Decision Reference DRN9739491,14 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN0300892,decision/DRN0300892.pdf,Decision Reference DRN0300892,14 May 2020,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5226948,decision/DRN5226948.pdf,Decision Reference DRN5226948,14 May 2020,Ageas Retail Limited,Not upheld,,Insurance (excluding PPI)
DRN3460840,decision/DRN3460840.pdf,Decision Reference DRN3460840,14 May 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1831488,decision/DRN-1831488.pdf,Decision Reference DRN-1831488,14 May 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-1549091,decision/DRN-1549091.pdf,Decision Reference DRN-1549091,14 May 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN-1697571,decision/DRN-1697571.pdf,Decision Reference DRN-1697571,14 May 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1690886,decision/DRN-1690886.pdf,Decision Reference DRN-1690886,14 May 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-1794936,decision/DRN-1794936.pdf,Decision Reference DRN-1794936,14 May 2020,Amtrust Europe Limited,Not upheld,,Insurance
DRN-1540474,decision/DRN-1540474.pdf,Decision Reference DRN-1540474,14 May 2020,Amtrust Europe Limited,Upheld,,Insurance
DRN7864092,decision/DRN7864092.pdf,Decision Reference DRN7864092,14 May 2020,National House-Building Council,Upheld,,Insurance (excluding PPI)
DRN3679777,decision/DRN3679777.pdf,Decision Reference DRN3679777,14 May 2020,Hastings Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN0335711,decision/DRN0335711.pdf,Decision Reference DRN0335711,14 May 2020,Calpe Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN5605496,decision/DRN5605496.pdf,Decision Reference DRN5605496,14 May 2020,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN1804631,decision/DRN1804631.pdf,Decision Reference DRN1804631,14 May 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1549334,decision/DRN-1549334.pdf,Decision Reference DRN-1549334,14 May 2020,Fairmead Insurance Limited,Not upheld,,Insurance
DRN2660975,decision/DRN2660975.pdf,Decision Reference DRN2660975,14 May 2020,St Andrew's Insurance plc,Upheld,,Insurance (excluding PPI)
DRN3552880,decision/DRN3552880.pdf,Decision Reference DRN3552880,14 May 2020,Calpe Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN9341899,decision/DRN9341899.pdf,Decision Reference DRN9341899,14 May 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN9544503,decision/DRN9544503.pdf,Decision Reference DRN9544503,14 May 2020,QIC Europe Ltd,Not upheld,,Insurance (excluding PPI)
DRN4428915,decision/DRN4428915.pdf,Decision Reference DRN4428915,14 May 2020,Allianz Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1070196,decision/DRN-1070196.pdf,Decision Reference DRN-1070196,14 May 2020,EUI Limited,Not upheld,,Insurance
DRN-1040487,decision/DRN-1040487.pdf,Decision Reference DRN-1040487,14 May 2020,Advantage Insurance Company Limited,Not upheld,,Insurance
